72	2	0.135	0.007	15332.300	11095.7	0.452	0.946
72	4	0.120	0.006	16374.000	12687.1	0.376	0.946
72	6	0.116	0.006	16801.200	13398.2	0.342	0.946
72	8	0.114	0.005	17045.600	13809.8	0.322	0.946
72	10	0.112	0.005	17204.200	14084.9	0.309	0.946
72	12	0.111	0.005	17310.000	14278.9	0.300	0.946
72	14	0.110	0.005	17388.400	14425.0	0.293	0.946
72	16	0.109	0.005	17456.500	14535.0	0.287	0.946
72	18	0.109	0.005	17507.800	14622.6	0.283	0.946
72	20	0.108	0.005	17543.300	14682.0	0.280	0.946
80	-20	0.008	0.001	16151.600	9962.3	0.502	0.946
80	-18	0.008	0.001	16247.800	10107.7	0.496	0.946
80	-16	0.009	0.001	16352.700	10276.8	0.487	0.946
80	-14	0.008	0.001	16488.400	10511.7	0.476	0.946
80	-12	0.006	0.001	16680.200	10869.5	0.458	0.946
80	-10	0.007	0.001	16797.100	11171.4	0.444	0.946
80	-8	0.005	0.001	17005.300	11677.8	0.420	0.946
80	-6	0.004	0.001	17263.100	12356.1	0.387	0.946
80	-4	0.003	0.001	17739.600	13587.3	0.328	0.946
80	-2	0.002	0.001	18300.800	15500.4	0.236	0.946
80	0	0.571	0.063	1502.680	474.2	0.808	0.191
80	2	0.135	0.007	15331.100	11094.2	0.452	0.946
80	4	0.121	0.006	16375.400	12689.3	0.376	0.946
80	6	0.116	0.006	16806.100	13404.3	0.341	0.946
80	8	0.113	0.005	17047.800	13814.9	0.322	0.946
80	10	0.112	0.005	17207.400	14089.9	0.309	0.946
80	12	0.111	0.005	17304.600	14269.3	0.300	0.946
80	14	0.109	0.005	17388.600	14426.4	0.293	0.946
80	16	0.109	0.005	17459.600	14539.5	0.287	0.946
80	18	0.109	0.005	17504.800	14618.8	0.283	0.946
80	20	0.108	0.005	17548.200	14689.4	0.280	0.946
